# Variable: rate
# Sample shape: (10, 111)
# Date: 2018-04-12 23:13:14.111362
3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01
3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01,8.023381600301340288e-01
3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00
3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00,1.062497541456319805e+00
3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01
3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01
3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01
3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01
3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01
3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,3.184310571845776927e+00,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01,9.293601559363882103e-01
